0,1,2,3,4,5,6,7,8,9
8.11058521270752,8.160659790039062,8.309024810791017,8.046579360961914,7.78034496307373,7.886162757873535,8.173281669616701,7.9343695640563965,8.167380332946777,7.992414474487305
2.3636507987976074,2.4684216976165767,2.333728551864624,2.3148438930511475,2.176267147064209,2.214083433151245,2.365439176559448,2.4910223484039307,2.333429336547852,2.551919221878052
1.9794280529022217,2.122023344039917,1.9769572019577024,1.980937957763672,1.9472419023513796,1.8892418146133425,1.9134781360626218,1.91256582736969,1.9297927618026731,2.084757804870605
6.154955387115479,6.06365966796875,5.9104838371276855,5.943023204803468,5.62094783782959,5.921089172363281,5.95384693145752,6.094276428222656,6.027719020843506,6.1662540435791025
0.9699373841285706,1.0422158241271973,1.0297491550445557,0.995270013809204,0.996527373790741,0.9839292764663696,0.9393108487129213,1.0722291469573977,0.9424512982368468,0.8374501466751099
8.613483428955076,8.539177894592285,8.857437133789062,8.501076698303223,8.760308265686035,8.920400619506836,8.843277931213379,8.646683692932129,8.671268463134767,8.674181938171388
6.733251094818115,6.848514080047607,7.0228514671325675,6.870759963989258,6.721357822418213,6.845541954040527,6.710728168487549,6.985095977783202,6.662376403808594,6.814299583435059
4.913614273071289,4.798569679260254,5.112078666687012,4.876460552215576,4.992480754852295,4.963047981262207,4.936338901519775,5.058077335357666,4.803666591644287,5.091189384460449
1.9732640981674197,2.188751220703125,2.0083582401275635,2.12601637840271,2.145171642303467,2.0666749477386475,2.0490386486053467,2.17793869972229,2.098583698272705,2.0829081535339355
3.7672853469848633,3.703935623168945,3.7561886310577393,3.618511199951172,3.620737314224243,3.7602927684783936,3.6681649684906006,3.7235476970672607,3.8407192230224614,3.5965585708618164
